epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
2171,0.944181,917617,917617,45,1
2172,0.93946,917585,917585,44,2
2173,0.934763,917585,917585,49,0
2174,0.930089,917570,917570,39,1
2175,0.925438,917569,917569,35,1
2176,0.920811,917569,917569,30,0
2177,0.916207,917569,917569,34,0
2178,0.911626,917567,917567,34,2
2179,0.907068,917568,917567,38,0
2180,0.902533,917568,917567,41,0
2181,0.89802,917568,917567,37,1
2182,0.89353,917571,917567,34,0
2183,0.889062,917571,917567,38,1
2184,0.884617,917552,917552,34,1
2185,0.880194,917552,917552,44,0
2186,0.875793,917551,917551,36,1
2187,0.871414,917551,917551,30,0
2188,0.867057,917550,917550,44,1
2189,0.862722,917550,917550,37,0
2190,0.858408,917550,917550,28,0
2191,0.854116,917531,917531,34,1
2192,0.849845,917531,917531,49,0
2193,0.845596,917531,917531,36,0
2194,0.841368,917525,917525,35,2
2195,0.837161,917525,917525,37,0
2196,0.832976,917525,917525,36,1
2197,0.828811,917525,917525,40,0
2198,0.824667,917525,917525,37,0
2199,0.820543,917501,917501,34,2
2200,0.816441,917500,917500,32,1
2201,0.812358,917501,917500,29,1
2202,0.808297,917501,917500,37,0
2203,0.804255,917494,917494,31,1
2204,0.800234,917494,917494,36,0
2205,0.796233,917488,917488,36,1
2206,0.792251,917486,917486,39,1
2207,0.78829,917486,917486,47,0
2208,0.784349,917484,917484,45,1
2209,0.780427,917484,917484,34,1
2210,0.776525,917484,917484,32,0
2211,0.772642,917484,917484,35,0
2212,0.768779,917484,917484,34,0
2213,0.764935,917484,917484,36,1
2214,0.76111,917483,917483,47,1
2215,0.757305,917478,917478,39,1
2216,0.753518,917478,917478,49,0
2217,0.749751,917478,917478,35,0
2218,0.746002,917478,917478,43,0
2219,0.742272,917458,917458,34,1
2220,0.738561,917458,917458,41,0
2221,0.734868,917458,917458,36,1
2222,0.731194,917458,917458,37,1
2223,0.727538,917458,917458,49,0
2224,0.7239,917458,917458,40,0
2225,0.72028,917451,917451,42,1
2226,0.716679,917451,917451,54,0
2227,0.713096,917451,917451,35,0
2228,0.70953,917452,917451,38,0
2229,0.705982,917454,917451,45,0
2230,0.702453,917454,917451,38,0
2231,0.69894,917454,917451,34,0
2232,0.695446,917430,917430,29,2
2233,0.691968,917430,917430,43,0
2234,0.688509,917430,917430,35,0
2235,0.685066,917428,917428,46,1
2236,0.681641,917429,917428,39,0
2237,0.678232,917429,917428,40,0
2238,0.674841,917429,917428,40,0
2239,0.671467,917428,917428,37,1
2240,0.66811,917428,917428,36,1
2241,0.664769,917428,917428,35,0
2242,0.661445,917428,917428,29,0
2243,0.658138,917428,917428,44,0
2244,0.654847,917428,917428,32,1
2245,0.651573,917428,917428,37,0
2246,0.648315,917428,917428,35,0
2247,0.645074,917424,917424,39,1
2248,0.641848,917424,917424,33,0
2249,0.638639,917425,917424,42,0
2250,0.635446,917425,917424,42,0
2251,0.632269,917425,917424,32,0
2252,0.629107,917425,917424,54,0
2253,0.625962,917425,917424,39,0
2254,0.622832,917421,917421,34,1
2255,0.619718,917416,917416,34,1
2256,0.616619,917416,917416,41,1
2257,0.613536,917416,917416,49,0
2258,0.610468,917416,917416,40,0
2259,0.607416,917416,917416,24,0
2260,0.604379,917416,917416,34,0
2261,0.601357,917415,917415,34,1
2262,0.59835,917415,917415,40,0
2263,0.595359,917415,917415,38,0
2264,0.592382,917415,917415,42,0
2265,0.58942,917415,917415,42,0
2266,0.586473,917416,917415,39,0
2267,0.58354,917416,917415,39,1
2268,0.580623,917416,917415,36,1
2269,0.57772,917417,917415,42,0
2270,0.574831,917417,917415,39,0
2271,0.571957,917417,917415,43,1
2272,0.569097,917417,917415,44,0
2273,0.566252,917417,917415,27,1
2274,0.56342,917417,917415,31,0
2275,0.560603,917403,917403,38,1
2276,0.5578,917403,917403,41,0
2277,0.555011,917400,917400,41,2
2278,0.552236,917366,917366,51,1
2279,0.549475,917366,917366,35,0
2280,0.546728,917366,917366,34,0
2281,0.543994,917366,917366,34,1
2282,0.541274,917366,917366,37,0
2283,0.538568,917366,917366,43,0
2284,0.535875,917366,917366,28,0
2285,0.533195,917367,917366,41,0
2286,0.530529,917367,917366,44,0
2287,0.527877,917367,917366,29,0
2288,0.525237,917367,917366,40,0
2289,0.522611,917367,917366,40,0
2290,0.519998,917367,917366,34,0
2291,0.517398,917367,917366,35,0
2292,0.514811,917367,917366,45,0
2293,0.512237,917365,917365,39,1
2294,0.509676,917364,917364,38,1
2295,0.507128,917364,917364,37,0
2296,0.504592,917364,917364,39,0
2297,0.502069,917365,917364,36,0
2298,0.499559,917365,917364,39,0
2299,0.497061,917365,917364,42,0
2300,0.494576,917365,917364,42,0
2301,0.492103,917365,917364,39,0
2302,0.489642,917363,917363,40,1
2303,0.487194,917363,917363,32,0
2304,0.484758,917363,917363,33,2
2305,0.482334,917362,917362,39,1
2306,0.479923,917363,917362,37,0
2307,0.477523,917363,917362,31,0
2308,0.475135,917363,917362,31,0
2309,0.47276,917363,917362,36,0
2310,0.470396,917363,917362,37,0
2311,0.468044,917363,917362,38,0
2312,0.465704,917362,917362,42,2
2313,0.463375,917363,917362,27,0
2314,0.461058,917362,917362,25,1
2315,0.458753,917362,917362,26,0
2316,0.456459,917362,917362,47,0
2317,0.454177,917362,917362,44,0
2318,0.451906,917362,917362,47,0
2319,0.449646,917362,917362,44,0
2320,0.447398,917362,917362,39,0
2321,0.445161,917362,917362,36,0
2322,0.442935,917362,917362,43,0
2323,0.440721,917362,917362,48,0
2324,0.438517,917362,917362,39,0
2325,0.436325,917361,917361,44,1
2326,0.434143,917362,917361,39,0
2327,0.431972,917323,917323,24,1
2328,0.429812,917323,917323,38,0
2329,0.427663,917323,917323,36,0
2330,0.425525,917323,917323,41,0
2331,0.423397,917323,917323,39,0
2332,0.42128,917325,917323,44,0
2333,0.419174,917325,917323,47,0
2334,0.417078,917325,917323,31,0
2335,0.414993,917325,917323,40,0
2336,0.412918,917325,917323,47,0
2337,0.410853,917325,917323,33,0
2338,0.408799,917325,917323,37,0
2339,0.406755,917325,917323,48,0
2340,0.404721,917325,917323,38,1
2341,0.402698,917325,917323,29,0
2342,0.400684,917325,917323,37,0
2343,0.398681,917325,917323,40,0
2344,0.396687,917325,917323,39,0
2345,0.394704,917325,917323,49,0
2346,0.39273,917325,917323,38,0
2347,0.390767,917325,917323,36,0
2348,0.388813,917325,917323,31,0
2349,0.386869,917325,917323,33,0
2350,0.384934,917325,917323,26,0
2351,0.38301,917324,917323,31,1
2352,0.381095,917323,917323,22,1
2353,0.379189,917323,917323,29,0
2354,0.377293,917323,917323,48,1
2355,0.375407,917323,917323,33,0
2356,0.37353,917323,917323,30,0
2357,0.371662,917323,917323,44,0
2358,0.369804,917323,917323,43,0
2359,0.367955,917323,917323,41,0
2360,0.366115,917323,917323,34,0
2361,0.364284,917322,917322,43,2
2362,0.362463,917322,917322,33,0
2363,0.360651,917322,917322,28,0
2364,0.358847,917322,917322,39,0
2365,0.357053,917322,917322,39,0
2366,0.355268,917322,917322,28,0
2367,0.353492,917322,917322,37,0
2368,0.351724,917308,917308,31,1
2369,0.349965,917308,917308,38,0
2370,0.348216,917308,917308,30,0
2371,0.346475,917308,917308,33,0
2372,0.344742,917307,917307,52,1
2373,0.343018,917307,917307,36,0
2374,0.341303,917305,917305,45,1
2375,0.339597,917304,917304,27,1
2376,0.337899,917304,917304,33,1
2377,0.336209,917304,917304,32,0
2378,0.334528,917304,917304,39,0
2379,0.332856,917304,917304,27,0
2380,0.331191,917304,917304,40,0
2381,0.329535,917304,917304,46,0
2382,0.327888,917304,917304,46,0
2383,0.326248,917304,917304,33,0
2384,0.324617,917304,917304,50,0
2385,0.322994,917303,917303,37,1
2386,0.321379,917303,917303,40,0
2387,0.319772,917303,917303,45,0
2388,0.318173,917303,917303,46,0
2389,0.316582,917300,917300,33,1
2390,0.315,917300,917300,32,0
2391,0.313425,917300,917300,43,1
2392,0.311857,917300,917300,41,0
2393,0.310298,917300,917300,36,0
2394,0.308747,917300,917300,42,0
2395,0.307203,917300,917300,37,0
2396,0.305667,917300,917300,27,0
2397,0.304139,917300,917300,39,0
2398,0.302618,917300,917300,34,0
2399,0.301105,917301,917300,46,1
2400,0.299599,917301,917300,43,0
2401,0.298101,917301,917300,29,0
2402,0.296611,917301,917300,34,0
2403,0.295128,917301,917300,33,0
2404,0.293652,917301,917300,38,0
2405,0.292184,917301,917300,34,0
2406,0.290723,917301,917300,30,1
2407,0.289269,917300,917300,40,1
2408,0.287823,917300,917300,33,0
2409,0.286384,917300,917300,33,0
2410,0.284952,917300,917300,37,0
2411,0.283527,917300,917300,34,0
2412,0.282109,917300,917300,40,0
2413,0.280699,917300,917300,38,0
2414,0.279295,917300,917300,42,0
2415,0.277899,917299,917299,35,1
2416,0.276509,917299,917299,47,0
2417,0.275127,917299,917299,41,0
2418,0.273751,917299,917299,35,0
2419,0.272383,917299,917299,42,0
2420,0.271021,917299,917299,43,0
2421,0.269666,917299,917299,41,0
2422,0.268317,917299,917299,45,0
2423,0.266976,917299,917299,40,0
2424,0.265641,917299,917299,39,0
2425,0.264313,917299,917299,32,0
2426,0.262991,917299,917299,42,0
2427,0.261676,917299,917299,35,0
2428,0.260368,917299,917299,37,0
2429,0.259066,917299,917299,44,0
2430,0.25777,917299,917299,42,0
2431,0.256482,917299,917299,45,0
2432,0.255199,917299,917299,33,0
2433,0.253923,917299,917299,42,0
2434,0.252654,917299,917299,36,0
2435,0.25139,917299,917299,41,0
2436,0.250133,917299,917299,38,0
2437,0.248883,917299,917299,40,0
2438,0.247638,917299,917299,35,0
2439,0.2464,917299,917299,47,0
2440,0.245168,917299,917299,31,0
2441,0.243942,917299,917299,25,0
2442,0.242723,917299,917299,28,0
2443,0.241509,917299,917299,47,1
2444,0.240301,917299,917299,38,0
2445,0.2391,917299,917299,45,0
2446,0.237904,917299,917299,48,0
2447,0.236715,917299,917299,37,0
2448,0.235531,917298,917298,45,2
2449,0.234354,917298,917298,42,0
2450,0.233182,917298,917298,39,0
2451,0.232016,917298,917298,35,0
2452,0.230856,917298,917298,41,0
2453,0.229702,917298,917298,48,0
2454,0.228553,917298,917298,42,0
2455,0.22741,917298,917298,43,0
2456,0.226273,917298,917298,37,0
2457,0.225142,917298,917298,51,0
2458,0.224016,917298,917298,33,0
2459,0.222896,917298,917298,29,0
2460,0.221782,917298,917298,35,0
2461,0.220673,917298,917298,34,0
2462,0.219569,917298,917298,31,1
2463,0.218472,917298,917298,37,0
2464,0.217379,917298,917298,42,0
2465,0.216292,917298,917298,33,0
2466,0.215211,917298,917298,44,0
2467,0.214135,917298,917298,44,0
2468,0.213064,917298,917298,43,0
2469,0.211999,917298,917298,39,0
2470,0.210939,917298,917298,46,1
2471,0.209884,917298,917298,40,0
2472,0.208835,917298,917298,37,0
2473,0.20779,917298,917298,44,0
2474,0.206752,917292,917292,40,1
2475,0.205718,917292,917292,45,0
2476,0.204689,917292,917292,41,0
2477,0.203666,917292,917292,48,0
2478,0.202647,917292,917292,44,0
2479,0.201634,917292,917292,36,0
2480,0.200626,917292,917292,39,0
2481,0.199623,917292,917292,44,0
2482,0.198625,917292,917292,38,0
2483,0.197632,917292,917292,36,0
2484,0.196643,917292,917292,35,0
2485,0.19566,917292,917292,44,0
2486,0.194682,917292,917292,44,0
2487,0.193709,917292,917292,44,0
2488,0.19274,917292,917292,30,0
2489,0.191776,917292,917292,45,0
2490,0.190817,917292,917292,34,1
2491,0.189863,917292,917292,37,0
2492,0.188914,917292,917292,45,0
2493,0.187969,917292,917292,41,0
2494,0.18703,917292,917292,45,0
2495,0.186094,917292,917292,32,0
2496,0.185164,917292,917292,35,0
2497,0.184238,917292,917292,32,0
2498,0.183317,917292,917292,28,0
2499,0.1824,917292,917292,38,0
2500,0.181488,917292,917292,35,1
2501,0.180581,917292,917292,29,0
2502,0.179678,917292,917292,39,0
2503,0.17878,917292,917292,42,0
2504,0.177886,917292,917292,35,1
2505,0.176996,917292,917292,44,0
2506,0.176111,917292,917292,35,0
2507,0.175231,917292,917292,36,0
2508,0.174355,917292,917292,41,0
2509,0.173483,917292,917292,44,0
2510,0.172615,917292,917292,44,0
2511,0.171752,917276,917276,35,1
2512,0.170894,917276,917276,43,0
2513,0.170039,917276,917276,52,0
2514,0.169189,917276,917276,42,0
2515,0.168343,917276,917276,42,0
2516,0.167501,917276,917276,52,0
2517,0.166664,917276,917276,31,0
2518,0.16583,917276,917276,39,0
2519,0.165001,917276,917276,35,0
2520,0.164176,917276,917276,42,0
2521,0.163355,917276,917276,38,0
2522,0.162539,917276,917276,39,0
2523,0.161726,917276,917276,38,0
2524,0.160917,917276,917276,45,0
2525,0.160113,917276,917276,30,0
2526,0.159312,917276,917276,48,1
2527,0.158516,917276,917276,43,0
2528,0.157723,917276,917276,36,0
2529,0.156934,917276,917276,39,0
2530,0.15615,917276,917276,46,0
2531,0.155369,917276,917276,50,0
2532,0.154592,917276,917276,44,0
2533,0.153819,917276,917276,40,1
2534,0.15305,917276,917276,36,0
2535,0.152285,917276,917276,36,0
2536,0.151523,917276,917276,36,0
2537,0.150766,917276,917276,43,0
2538,0.150012,917276,917276,34,0
2539,0.149262,917276,917276,37,0
2540,0.148516,917276,917276,28,0
2541,0.147773,917262,917262,48,1
2542,0.147034,917262,917262,31,0
2543,0.146299,917262,917262,26,0
2544,0.145567,917262,917262,41,0
2545,0.14484,917262,917262,41,0
2546,0.144115,917262,917262,43,0
2547,0.143395,917262,917262,39,0
2548,0.142678,917262,917262,42,0
2549,0.141964,917262,917262,31,0
2550,0.141255,917262,917262,34,0
2551,0.140548,917262,917262,42,0
2552,0.139846,917262,917262,45,0
2553,0.139146,917262,917262,28,1
2554,0.138451,917262,917262,35,0
2555,0.137758,917262,917262,40,0
2556,0.13707,917262,917262,34,0
2557,0.136384,917262,917262,43,0
2558,0.135702,917262,917262,41,0
2559,0.135024,917262,917262,51,0
2560,0.134349,917262,917262,45,0
2561,0.133677,917262,917262,33,0
2562,0.133009,917262,917262,36,0
2563,0.132344,917262,917262,37,0
2564,0.131682,917262,917262,40,0
2565,0.131023,917262,917262,49,0
2566,0.130368,917262,917262,53,0
2567,0.129716,917262,917262,39,0
2568,0.129068,917262,917262,34,0
2569,0.128423,917262,917262,47,0
2570,0.12778,917262,917262,37,0
2571,0.127142,917262,917262,42,0
2572,0.126506,917262,917262,41,0
2573,0.125873,917262,917262,38,0
2574,0.125244,917262,917262,31,0
2575,0.124618,917262,917262,38,0
2576,0.123995,917262,917262,33,0
2577,0.123375,917262,917262,31,0
2578,0.122758,917262,917262,42,0
2579,0.122144,917262,917262,38,0
2580,0.121533,917262,917262,38,0
2581,0.120926,917262,917262,37,0
2582,0.120321,917262,917262,40,0
2583,0.119719,917262,917262,39,0
2584,0.119121,917262,917262,42,1
2585,0.118525,917262,917262,44,0
2586,0.117933,917262,917262,36,0
2587,0.117343,917262,917262,45,0
2588,0.116756,917262,917262,30,0
2589,0.116172,917262,917262,36,0
2590,0.115592,917262,917262,42,0
2591,0.115014,917262,917262,38,0
2592,0.114439,917262,917262,33,0
2593,0.113866,917262,917262,21,0
2594,0.113297,917262,917262,41,0
2595,0.112731,917262,917262,32,0
2596,0.112167,917262,917262,49,0
2597,0.111606,917262,917262,35,0
2598,0.111048,917262,917262,47,0
2599,0.110493,917262,917262,40,0
2600,0.10994,917262,917262,38,0
2601,0.109391,917262,917262,40,0
2602,0.108844,917262,917262,40,0
2603,0.108299,917262,917262,34,1
2604,0.107758,917262,917262,33,0
2605,0.107219,917262,917262,40,0
2606,0.106683,917262,917262,44,0
2607,0.10615,917262,917262,33,0
2608,0.105619,917262,917262,40,0
2609,0.105091,917262,917262,44,0
2610,0.104565,917262,917262,34,0
2611,0.104042,917262,917262,42,0
2612,0.103522,917262,917262,34,0
2613,0.103005,917262,917262,40,0
2614,0.10249,917262,917262,48,0
2615,0.101977,917262,917262,33,0
2616,0.101467,917262,917262,37,0
2617,0.10096,917262,917262,35,0
2618,0.100455,917262,917262,36,0
2619,0.0999529,917262,917262,35,0
2620,0.0994531,917262,917262,31,0
2621,0.0989559,917262,917262,39,0
2622,0.0984611,917262,917262,52,0
2623,0.0979688,917262,917262,39,0
2624,0.0974789,917262,917262,43,0
2625,0.0969915,917262,917262,43,0
2626,0.0965066,917262,917262,42,0
2627,0.0960241,917262,917262,51,0
2628,0.0955439,917262,917262,48,0
2629,0.0950662,917262,917262,50,0
2630,0.0945909,917262,917262,35,0
2631,0.0941179,917262,917262,46,0
2632,0.0936473,917262,917262,46,0
2633,0.0931791,917262,917262,38,1
2634,0.0927132,917262,917262,42,0
2635,0.0922496,917262,917262,37,0
2636,0.0917884,917262,917262,44,0
2637,0.0913295,917262,917262,45,0
2638,0.0908728,917262,917262,38,0
2639,0.0904184,917262,917262,32,0
2640,0.0899663,917262,917262,40,0
2641,0.0895165,917262,917262,28,0
2642,0.0890689,917262,917262,31,0
2643,0.0886236,917262,917262,37,0
2644,0.0881805,917262,917262,28,0
2645,0.0877396,917262,917262,42,0
2646,0.0873009,917262,917262,42,0
2647,0.0868644,917262,917262,50,0
2648,0.08643,917262,917262,44,0
2649,0.0859979,917262,917262,45,0
2650,0.0855679,917262,917262,43,0
2651,0.0851401,917262,917262,36,0
2652,0.0847144,917262,917262,42,0
2653,0.0842908,917262,917262,45,0
2654,0.0838693,917262,917262,29,0
2655,0.08345,917262,917262,39,0
2656,0.0830327,917262,917262,33,0
2657,0.0826176,917262,917262,29,0
2658,0.0822045,917262,917262,39,0
2659,0.0817935,917262,917262,34,1
2660,0.0813845,917262,917262,30,0
2661,0.0809776,917262,917262,31,0
2662,0.0805727,917262,917262,37,0
2663,0.0801698,917262,917262,37,0
2664,0.079769,917262,917262,36,0
2665,0.0793701,917262,917262,42,0
2666,0.0789733,917262,917262,30,0
2667,0.0785784,917262,917262,35,0
2668,0.0781855,917262,917262,37,0
2669,0.0777946,917262,917262,28,0
2670,0.0774056,917262,917262,34,0
2671,0.0770186,917262,917262,43,0
2672,0.0766335,917262,917262,49,0
2673,0.0762503,917262,917262,29,0
2674,0.0758691,917262,917262,32,0
2675,0.0754897,917262,917262,41,0
2676,0.0751123,917262,917262,38,1
2677,0.0747367,917262,917262,35,0
2678,0.074363,917262,917262,38,0
2679,0.0739912,917262,917262,23,1
2680,0.0736213,917262,917262,32,0
2681,0.0732532,917262,917262,54,0
2682,0.0728869,917262,917262,49,0
2683,0.0725225,917262,917262,51,0
2684,0.0721599,917262,917262,32,0
2685,0.0717991,917262,917262,46,0
2686,0.0714401,917262,917262,36,0
2687,0.0710829,917262,917262,47,1
2688,0.0707274,917262,917262,44,0
2689,0.0703738,917262,917262,28,0
2690,0.0700219,917262,917262,32,0
2691,0.0696718,917262,917262,37,0
2692,0.0693235,917262,917262,43,0
2693,0.0689769,917262,917262,44,0
2694,0.068632,917262,917262,41,0
2695,0.0682888,917262,917262,41,0
2696,0.0679474,917262,917262,41,0
2697,0.0676076,917262,917262,42,0
2698,0.0672696,917262,917262,36,0
2699,0.0669332,917262,917262,40,0
2700,0.0665986,917262,917262,47,0
2701,0.0662656,917262,917262,42,0
2702,0.0659343,917262,917262,46,2
2703,0.0656046,917262,917262,38,0
2704,0.0652766,917262,917262,46,0
2705,0.0649502,917262,917262,21,0
2706,0.0646254,917262,917262,38,0
2707,0.0643023,917262,917262,30,0
2708,0.0639808,917262,917262,37,0
2709,0.0636609,917262,917262,41,0
2710,0.0633426,917262,917262,45,0
2711,0.0630259,917262,917262,37,0
2712,0.0627107,917262,917262,38,0
2713,0.0623972,917262,917262,37,0
2714,0.0620852,917262,917262,36,0
2715,0.0617748,917262,917262,32,0
2716,0.0614659,917262,917262,42,0
2717,0.0611586,917262,917262,39,0
2718,0.0608528,917262,917262,31,0
2719,0.0605485,917262,917262,30,0
2720,0.0602458,917262,917262,48,0
2721,0.0599445,917262,917262,37,0
2722,0.0596448,917262,917262,30,0
2723,0.0593466,917262,917262,44,0
2724,0.0590499,917262,917262,37,0
2725,0.0587546,917262,917262,36,0
2726,0.0584608,917262,917262,37,0
2727,0.0581685,917262,917262,34,0
2728,0.0578777,917262,917262,42,0
2729,0.0575883,917262,917262,39,0
2730,0.0573004,917262,917262,33,0
2731,0.0570139,917262,917262,27,0
2732,0.0567288,917262,917262,36,0
2733,0.0564451,917262,917262,32,0
2734,0.0561629,917262,917262,30,0
2735,0.0558821,917262,917262,32,0
2736,0.0556027,917262,917262,36,0
2737,0.0553247,917262,917262,38,0
2738,0.0550481,917262,917262,35,0
2739,0.0547728,917262,917262,43,0
2740,0.054499,917262,917262,30,0
2741,0.0542265,917262,917262,31,0
2742,0.0539553,917262,917262,29,0
2743,0.0536856,917262,917262,37,0
2744,0.0534171,917262,917262,36,0
2745,0.05315,917262,917262,31,0
2746,0.0528843,917262,917262,47,1
2747,0.0526199,917262,917262,43,0
2748,0.0523568,917262,917262,28,0
2749,0.052095,917262,917262,38,0
2750,0.0518345,917262,917262,46,0
2751,0.0515753,917262,917262,42,0
2752,0.0513175,917262,917262,41,0
2753,0.0510609,917262,917262,41,0
2754,0.0508056,917262,917262,54,0
2755,0.0505515,917262,917262,27,0
2756,0.0502988,917262,917262,43,0
2757,0.0500473,917262,917262,36,0
2758,0.0497971,917262,917262,49,0
2759,0.0495481,917262,917262,29,0
2760,0.0493003,917262,917262,45,0
2761,0.0490538,917262,917262,47,0
2762,0.0488086,917262,917262,46,0
2763,0.0485645,917262,917262,54,0
2764,0.0483217,917262,917262,49,0
2765,0.0480801,917262,917262,35,0
2766,0.0478397,917262,917262,38,1
2767,0.0476005,917262,917262,31,0
2768,0.0473625,917262,917262,34,0
2769,0.0471257,917262,917262,44,0
2770,0.04689,917262,917262,42,0
2771,0.0466556,917262,917262,36,0
2772,0.0464223,917262,917262,32,0
2773,0.0461902,917262,917262,33,0
2774,0.0459592,917262,917262,37,0
2775,0.0457295,917262,917262,41,0
2776,0.0455008,917262,917262,29,0
2777,0.0452733,917262,917262,52,0
2778,0.0450469,917262,917262,36,0
2779,0.0448217,917262,917262,29,0
2780,0.0445976,917262,917262,29,0
2781,0.0443746,917262,917262,34,0
2782,0.0441527,917262,917262,35,0
2783,0.043932,917262,917262,33,0
2784,0.0437123,917262,917262,36,0
2785,0.0434937,917262,917262,29,1
2786,0.0432763,917262,917262,41,0
2787,0.0430599,917262,917262,39,0
2788,0.0428446,917262,917262,41,0
2789,0.0426304,917262,917262,34,0
2790,0.0424172,917262,917262,27,0
2791,0.0422051,917262,917262,36,0
2792,0.0419941,917262,917262,59,0
2793,0.0417841,917262,917262,34,0
2794,0.0415752,917262,917262,34,0
2795,0.0413673,917262,917262,49,0
2796,0.0411605,917262,917262,38,0
2797,0.0409547,917262,917262,55,0
2798,0.0407499,917262,917262,42,0
2799,0.0405462,917262,917262,35,0
2800,0.0403434,917262,917262,43,0
2801,0.0401417,917262,917262,42,0
2802,0.039941,917262,917262,31,0
2803,0.0397413,917262,917262,35,0
2804,0.0395426,917262,917262,33,0
2805,0.0393449,917262,917262,38,0
2806,0.0391482,917262,917262,32,1
2807,0.0389524,917262,917262,46,0
2808,0.0387577,917262,917262,35,0
2809,0.0385639,917262,917262,43,0
2810,0.0383711,917262,917262,33,0
2811,0.0381792,917262,917262,41,0
2812,0.0379883,917262,917262,34,0
2813,0.0377984,917262,917262,35,0
2814,0.0376094,917262,917262,40,0
2815,0.0374213,917262,917262,40,0
2816,0.0372342,917262,917262,35,0
2817,0.0370481,917262,917262,41,1
2818,0.0368628,917262,917262,33,0
2819,0.0366785,917262,917262,27,0
2820,0.0364951,917262,917262,29,1
2821,0.0363126,917262,917262,33,0
2822,0.0361311,917262,917262,45,0
2823,0.0359504,917262,917262,29,0
2824,0.0357707,917262,917262,36,0
2825,0.0355918,917262,917262,51,0
2826,0.0354138,917262,917262,44,0
2827,0.0352368,917262,917262,46,0
2828,0.0350606,917262,917262,33,0
2829,0.0348853,917262,917262,44,0
2830,0.0347109,917262,917262,51,0
2831,0.0345373,917262,917262,36,1
2832,0.0343646,917262,917262,37,0
2833,0.0341928,917262,917262,35,0
2834,0.0340218,917262,917262,42,0
2835,0.0338517,917262,917262,42,0
2836,0.0336825,917262,917262,33,0
2837,0.0335141,917262,917262,47,0
2838,0.0333465,917262,917262,37,0
2839,0.0331798,917262,917262,39,0
2840,0.0330139,917262,917262,35,0
2841,0.0328488,917262,917262,40,0
2842,0.0326845,917262,917262,35,0
2843,0.0325211,917262,917262,36,0
2844,0.0323585,917262,917262,35,0
2845,0.0321967,917262,917262,35,0
2846,0.0320357,917262,917262,40,0
2847,0.0318756,917262,917262,42,0
2848,0.0317162,917262,917262,41,0
2849,0.0315576,917262,917262,38,0
2850,0.0313998,917262,917262,34,0
2851,0.0312428,917262,917262,44,0
2852,0.0310866,917262,917262,43,0
2853,0.0309312,917262,917262,41,0
2854,0.0307765,917262,917262,23,0
2855,0.0306226,917262,917262,31,0
2856,0.0304695,917262,917262,41,0
2857,0.0303172,917262,917262,45,0
2858,0.0301656,917262,917262,31,0
2859,0.0300148,917262,917262,39,0
2860,0.0298647,917262,917262,33,0
2861,0.0297154,917262,917262,42,0
2862,0.0295668,917262,917262,37,0
2863,0.0294189,917262,917262,34,0
2864,0.0292719,917262,917262,44,0
2865,0.0291255,917262,917262,42,0
2866,0.0289799,917262,917262,36,0
2867,0.028835,917262,917262,38,0
2868,0.0286908,917262,917262,42,0
2869,0.0285473,917262,917262,34,0
2870,0.0284046,917262,917262,25,0
2871,0.0282626,917262,917262,54,0
2872,0.0281213,917262,917262,53,0
2873,0.0279807,917262,917262,34,0
2874,0.0278408,917262,917262,48,0
2875,0.0277015,917262,917262,38,0
2876,0.027563,917262,917262,49,0
2877,0.0274252,917262,917262,34,0
2878,0.0272881,917262,917262,41,0
2879,0.0271517,917262,917262,39,0
2880,0.0270159,917262,917262,35,0
2881,0.0268808,917262,917262,43,0
2882,0.0267464,917262,917262,51,0
2883,0.0266127,917262,917262,41,0
2884,0.0264796,917262,917262,33,0
2885,0.0263472,917262,917262,32,0
2886,0.0262155,917262,917262,32,0
2887,0.0260844,917262,917262,53,0
2888,0.025954,917262,917262,41,0
2889,0.0258242,917262,917262,31,0
2890,0.0256951,917262,917262,49,0
2891,0.0255666,917262,917262,47,0
2892,0.0254388,917262,917262,37,0
2893,0.0253116,917262,917262,40,1
2894,0.025185,917262,917262,40,0
2895,0.0250591,917262,917262,38,0
2896,0.0249338,917262,917262,38,0
2897,0.0248091,917262,917262,42,0
2898,0.0246851,917262,917262,44,0
2899,0.0245617,917262,917262,52,0
2900,0.0244389,917262,917262,32,0
2901,0.0243167,917262,917262,37,0
2902,0.0241951,917262,917262,34,0
2903,0.0240741,917262,917262,45,0
2904,0.0239537,917262,917262,40,0
2905,0.023834,917262,917262,34,0
2906,0.0237148,917262,917262,42,0
2907,0.0235962,917262,917262,32,0
2908,0.0234783,917262,917262,34,0
2909,0.0233609,917262,917262,29,0
2910,0.0232441,917262,917262,37,0
2911,0.0231278,917262,917262,30,0
2912,0.0230122,917262,917262,45,0
2913,0.0228971,917262,917262,30,0
2914,0.0227826,917262,917262,33,0
2915,0.0226687,917262,917262,38,0
2916,0.0225554,917262,917262,39,0
2917,0.0224426,917262,917262,28,0
2918,0.0223304,917262,917262,34,0
2919,0.0222187,917262,917262,39,0
2920,0.0221077,917262,917262,33,0
2921,0.0219971,917262,917262,36,0
2922,0.0218871,917262,917262,39,0
2923,0.0217777,917262,917262,32,0
2924,0.0216688,917262,917262,39,0
2925,0.0215605,917262,917262,38,0
2926,0.0214527,917262,917262,30,0
2927,0.0213454,917262,917262,33,0
2928,0.0212387,917262,917262,39,0
2929,0.0211325,917262,917262,23,0
