epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
480,4531.33,5.44521e+07,5.38123e+07,176095,176672
481,4508.67,5.45618e+07,5.37457e+07,175282,175338
482,4486.13,5.44427e+07,5.37457e+07,175412,175350
483,4463.7,5.4687e+07,5.37457e+07,174944,175026
484,4441.38,5.48134e+07,5.36416e+07,174755,175070
485,4419.17,5.43912e+07,5.36416e+07,174574,174520
486,4397.08,5.42395e+07,5.34852e+07,173818,174269
487,4375.09,5.37672e+07,5.3482e+07,173806,173839
488,4353.22,5.4005e+07,5.33381e+07,173051,172893
489,4331.45,5.3603e+07,5.28563e+07,172579,172520
490,4309.79,5.36671e+07,5.28563e+07,172133,172391
491,4288.24,5.32485e+07,5.28563e+07,171884,172205
492,4266.8,5.38301e+07,5.28563e+07,171802,171238
493,4245.47,5.40465e+07,5.28563e+07,171570,171459
494,4224.24,5.27476e+07,5.2677e+07,170786,170574
495,4203.12,5.34684e+07,5.2677e+07,170721,170870
496,4182.11,5.33478e+07,5.26403e+07,170514,170256
497,4161.19,5.37549e+07,5.26403e+07,170331,170134
498,4140.39,5.32499e+07,5.22411e+07,169676,170247
499,4119.69,5.3212e+07,5.22411e+07,169021,169339
500,4099.09,5.32051e+07,5.22352e+07,168471,168851
501,4078.59,5.279e+07,5.22352e+07,168431,168491
502,4058.2,5.25724e+07,5.21106e+07,168386,168177
503,4037.91,5.27609e+07,5.19252e+07,167250,167963
504,4017.72,5.30481e+07,5.19252e+07,166992,167472
505,3997.63,5.25073e+07,5.16438e+07,166744,166553
506,3977.64,5.2473e+07,5.16438e+07,167153,166386
507,3957.75,5.25155e+07,5.16438e+07,166644,166278
508,3937.97,5.23887e+07,5.16438e+07,166539,166019
509,3918.28,5.18455e+07,5.14648e+07,165458,165443
510,3898.68,5.18261e+07,5.14648e+07,165169,165024
511,3879.19,5.25565e+07,5.13165e+07,165035,164756
512,3859.8,5.19847e+07,5.13165e+07,164587,164827
513,3840.5,5.18624e+07,5.13165e+07,163446,164140
514,3821.29,5.19645e+07,5.11018e+07,163732,163857
515,3802.19,5.23513e+07,5.09839e+07,162906,163014
516,3783.18,5.1846e+07,5.09839e+07,162564,162801
517,3764.26,5.15376e+07,5.09839e+07,162304,162909
518,3745.44,5.14135e+07,5.09839e+07,161386,162118
519,3726.71,5.15006e+07,5.07796e+07,161428,161463
520,3708.08,5.15215e+07,5.06197e+07,161907,160731
521,3689.54,5.09809e+07,5.03658e+07,160316,160891
522,3671.09,5.16557e+07,5.03658e+07,161141,160983
523,3652.73,5.1209e+07,5.03658e+07,160298,160666
524,3634.47,5.18189e+07,5.0345e+07,159969,160048
525,3616.3,5.08582e+07,5.03034e+07,159367,159842
526,3598.22,5.06418e+07,4.98264e+07,158697,159004
527,3580.23,5.08091e+07,4.98264e+07,158628,158424
528,3562.33,5.08494e+07,4.98164e+07,157956,158096
529,3544.51,5.07793e+07,4.97896e+07,157696,157933
530,3526.79,5.00447e+07,4.96478e+07,157636,157417
531,3509.16,5.01815e+07,4.9642e+07,156678,156614
532,3491.61,4.98324e+07,4.9516e+07,156957,156705
533,3474.15,5.00814e+07,4.92831e+07,155998,155893
534,3456.78,4.95498e+07,4.92831e+07,155289,155556
535,3439.5,4.99725e+07,4.92831e+07,155242,155643
536,3422.3,4.95779e+07,4.91843e+07,155185,154721
537,3405.19,4.93712e+07,4.90106e+07,154676,154945
538,3388.16,4.9751e+07,4.85955e+07,154189,154109
539,3371.22,4.93093e+07,4.85955e+07,154237,153949
540,3354.37,4.97046e+07,4.85955e+07,152838,152944
541,3337.59,4.93504e+07,4.85034e+07,152758,152716
542,3320.91,4.92603e+07,4.85034e+07,152296,152253
543,3304.3,4.94792e+07,4.85034e+07,152201,152075
544,3287.78,4.89593e+07,4.82065e+07,150954,151675
545,3271.34,4.89998e+07,4.82065e+07,150841,151721
546,3254.99,4.84076e+07,4.8136e+07,150866,151450
547,3238.71,4.86834e+07,4.81149e+07,150485,150330
548,3222.52,4.79989e+07,4.79059e+07,150015,150159
549,3206.4,4.83262e+07,4.79059e+07,149721,149870
550,3190.37,4.83654e+07,4.77267e+07,149237,148869
551,3174.42,4.87755e+07,4.76643e+07,148915,148361
552,3158.55,4.81686e+07,4.75435e+07,148588,148498
553,3142.76,4.81502e+07,4.75435e+07,148339,148181
554,3127.04,4.7752e+07,4.74923e+07,146834,147664
555,3111.41,4.76263e+07,4.74923e+07,147425,147313
556,3095.85,4.77841e+07,4.72327e+07,146214,146685
557,3080.37,4.768e+07,4.69376e+07,146001,145798
558,3064.97,4.74279e+07,4.69376e+07,145805,145630
559,3049.64,4.77265e+07,4.67592e+07,144824,145097
560,3034.4,4.74877e+07,4.67592e+07,144952,145167
561,3019.22,4.73343e+07,4.67592e+07,144385,144135
562,3004.13,4.72988e+07,4.66817e+07,143992,144271
563,2989.11,4.71874e+07,4.64049e+07,143341,143856
564,2974.16,4.70742e+07,4.64049e+07,143062,143009
565,2959.29,4.6889e+07,4.64049e+07,142788,142506
566,2944.49,4.70668e+07,4.61945e+07,142598,142411
567,2929.77,4.65521e+07,4.59941e+07,141804,141500
568,2915.12,4.65482e+07,4.5903e+07,140948,141354
569,2900.55,4.66091e+07,4.5903e+07,141188,140744
570,2886.04,4.60919e+07,4.57729e+07,140760,140005
571,2871.61,4.59662e+07,4.56311e+07,139937,139969
572,2857.26,4.60735e+07,4.55551e+07,139659,139441
573,2842.97,4.64965e+07,4.55551e+07,139916,139301
574,2828.75,4.55833e+07,4.51112e+07,138711,138569
575,2814.61,4.58968e+07,4.51112e+07,138242,138327
576,2800.54,4.56918e+07,4.51112e+07,137770,138305
577,2786.54,4.54624e+07,4.51112e+07,137643,137719
578,2772.6,4.57322e+07,4.50529e+07,136817,137315
579,2758.74,4.54153e+07,4.49415e+07,136955,136893
580,2744.95,4.51396e+07,4.494e+07,136332,136572
581,2731.22,4.51923e+07,4.4726e+07,135496,135965
582,2717.56,4.45394e+07,4.42857e+07,135583,135175
583,2703.98,4.50084e+07,4.42857e+07,134671,134685
584,2690.46,4.46812e+07,4.42857e+07,134316,134409
585,2677,4.44728e+07,4.42857e+07,134204,133680
586,2663.62,4.45171e+07,4.42381e+07,133178,133514
587,2650.3,4.47156e+07,4.37292e+07,132945,133560
588,2637.05,4.45205e+07,4.37292e+07,132740,132994
589,2623.86,4.40797e+07,4.37292e+07,131961,132497
590,2610.75,4.39828e+07,4.37292e+07,131334,131769
591,2597.69,4.40737e+07,4.34514e+07,131168,131293
592,2584.7,4.41189e+07,4.34514e+07,131215,130721
593,2571.78,4.33015e+07,4.328e+07,130355,130741
594,2558.92,4.3648e+07,4.31835e+07,130051,129627
595,2546.13,4.33447e+07,4.31494e+07,129024,129006
596,2533.4,4.34562e+07,4.28399e+07,128697,128358
597,2520.73,4.35972e+07,4.28399e+07,129046,128678
598,2508.13,4.32666e+07,4.28043e+07,128139,128400
599,2495.58,4.3702e+07,4.27736e+07,127833,127395
600,2483.11,4.29438e+07,4.24285e+07,126960,127222
601,2470.69,4.31084e+07,4.24285e+07,126646,126886
602,2458.34,4.29465e+07,4.23509e+07,125779,126182
603,2446.05,4.29143e+07,4.23265e+07,126285,125779
604,2433.82,4.22506e+07,4.20621e+07,125293,125240
605,2421.65,4.26375e+07,4.20621e+07,124906,125036
606,2409.54,4.26685e+07,4.19337e+07,124647,124907
607,2397.49,4.22415e+07,4.19337e+07,123917,124127
608,2385.5,4.24513e+07,4.18681e+07,123620,123304
609,2373.58,4.23282e+07,4.18681e+07,123201,123099
610,2361.71,4.18804e+07,4.17162e+07,122828,122729
611,2349.9,4.19789e+07,4.13233e+07,121934,122042
612,2338.15,4.21912e+07,4.13233e+07,122048,121732
613,2326.46,4.19252e+07,4.12834e+07,121033,121452
614,2314.83,4.12877e+07,4.09515e+07,120513,120606
615,2303.25,4.10532e+07,4.09515e+07,119957,120538
616,2291.74,4.16125e+07,4.07053e+07,119543,119531
617,2280.28,4.11253e+07,4.07053e+07,119701,119819
618,2268.88,4.16439e+07,4.05817e+07,119201,118925
619,2257.53,4.08311e+07,4.05564e+07,118296,118233
620,2246.24,4.06132e+07,4.02091e+07,117561,117580
621,2235.01,4.06969e+07,4.02091e+07,117306,117327
622,2223.84,4.07783e+07,4.02091e+07,117489,117411
623,2212.72,4.06117e+07,3.99994e+07,116847,116636
624,2201.66,4.02345e+07,3.99994e+07,116361,116446
625,2190.65,4.03687e+07,3.9793e+07,115984,115519
626,2179.69,4.01797e+07,3.95235e+07,115560,115785
627,2168.8,4.0496e+07,3.95235e+07,115562,115325
628,2157.95,3.98687e+07,3.94094e+07,114140,114445
629,2147.16,4.00657e+07,3.94094e+07,113898,114092
630,2136.43,3.98869e+07,3.91927e+07,113813,113630
631,2125.74,3.95758e+07,3.91695e+07,113093,112844
632,2115.11,3.93915e+07,3.90498e+07,112740,113066
633,2104.54,3.95652e+07,3.88844e+07,111118,112177
634,2094.02,3.91701e+07,3.8781e+07,111854,111615
635,2083.55,3.90961e+07,3.87099e+07,111464,111486
636,2073.13,3.90156e+07,3.87099e+07,110852,110646
637,2062.76,3.88155e+07,3.87099e+07,110746,110510
638,2052.45,3.87746e+07,3.83486e+07,109726,109700
639,2042.19,3.84526e+07,3.81805e+07,109576,109401
640,2031.98,3.87266e+07,3.80322e+07,109235,108942
641,2021.82,3.89003e+07,3.80322e+07,108797,108842
642,2011.71,3.82854e+07,3.80322e+07,108161,108464
643,2001.65,3.83572e+07,3.77549e+07,107547,107810
644,1991.64,3.83334e+07,3.77549e+07,107422,107263
645,1981.68,3.80204e+07,3.77549e+07,107336,106954
646,1971.77,3.77546e+07,3.74249e+07,105581,106468
647,1961.91,3.81472e+07,3.74249e+07,105760,106148
648,1952.11,3.74617e+07,3.72085e+07,104887,105441
649,1942.34,3.77964e+07,3.69008e+07,104891,105039
650,1932.63,3.75455e+07,3.69008e+07,104736,104774
651,1922.97,3.73992e+07,3.6818e+07,103922,103629
652,1913.36,3.74073e+07,3.67791e+07,103339,103636
653,1903.79,3.68834e+07,3.64897e+07,103338,103281
654,1894.27,3.72498e+07,3.64897e+07,102850,102689
655,1884.8,3.67858e+07,3.64897e+07,102293,102404
656,1875.37,3.68859e+07,3.63222e+07,101631,101829
657,1866,3.65391e+07,3.59036e+07,101112,101061
658,1856.67,3.67411e+07,3.59036e+07,101681,101484
659,1847.38,3.65574e+07,3.59036e+07,100879,100863
660,1838.15,3.63584e+07,3.57722e+07,99549,99965
661,1828.96,3.61442e+07,3.57722e+07,99469,99590
662,1819.81,3.60424e+07,3.53321e+07,98707,99135
663,1810.71,3.61807e+07,3.53321e+07,98151,97943
664,1801.66,3.56268e+07,3.53321e+07,98483,98551
665,1792.65,3.57024e+07,3.53321e+07,97942,97838
666,1783.69,3.53752e+07,3.53275e+07,97063,97917
667,1774.77,3.52182e+07,3.51485e+07,96268,96390
668,1765.89,3.53074e+07,3.50818e+07,96450,96522
669,1757.07,3.53988e+07,3.50238e+07,96253,95976
670,1748.28,3.49272e+07,3.45875e+07,95827,95749
671,1739.54,3.52755e+07,3.45875e+07,95323,95968
672,1730.84,3.4774e+07,3.45875e+07,94199,94936
673,1722.19,3.4446e+07,3.42924e+07,94273,93890
674,1713.58,3.47233e+07,3.42924e+07,94116,93709
675,1705.01,3.46466e+07,3.42044e+07,93249,93201
676,1696.48,3.41618e+07,3.40245e+07,93671,93483
677,1688,3.43118e+07,3.38287e+07,92208,92380
678,1679.56,3.40519e+07,3.38287e+07,92316,92254
679,1671.16,3.40292e+07,3.35632e+07,91499,91865
680,1662.81,3.38751e+07,3.35632e+07,91471,91757
681,1654.49,3.39778e+07,3.35632e+07,90984,91105
682,1646.22,3.37699e+07,3.35632e+07,90800,90412
683,1637.99,3.36192e+07,3.34411e+07,90362,89975
684,1629.8,3.36046e+07,3.32259e+07,89455,89495
685,1621.65,3.34773e+07,3.31162e+07,89347,89458
686,1613.54,3.3531e+07,3.29764e+07,89252,89140
687,1605.47,3.36255e+07,3.29333e+07,88594,88728
688,1597.45,3.32071e+07,3.29333e+07,88183,87789
689,1589.46,3.31955e+07,3.2627e+07,87305,87526
690,1581.51,3.28405e+07,3.24769e+07,87024,86992
691,1573.6,3.2788e+07,3.24769e+07,86400,86779
692,1565.74,3.25872e+07,3.23486e+07,86355,86362
693,1557.91,3.25471e+07,3.21117e+07,85366,85244
694,1550.12,3.22879e+07,3.2093e+07,85287,85113
695,1542.37,3.24444e+07,3.20113e+07,85013,84525
696,1534.66,3.21628e+07,3.17238e+07,84279,84571
697,1526.98,3.18467e+07,3.16446e+07,84074,83773
698,1519.35,3.20413e+07,3.15413e+07,83489,83359
699,1511.75,3.2091e+07,3.15413e+07,83541,83698
700,1504.19,3.16645e+07,3.13163e+07,82291,82711
701,1496.67,3.17241e+07,3.13163e+07,82533,82264
702,1489.19,3.1606e+07,3.13163e+07,82608,82362
703,1481.74,3.14288e+07,3.11554e+07,81573,81838
704,1474.33,3.13962e+07,3.09855e+07,81069,81013
705,1466.96,3.11691e+07,3.06951e+07,80599,80396
706,1459.63,3.08381e+07,3.06951e+07,79980,80203
707,1452.33,3.09591e+07,3.06192e+07,80027,80123
708,1445.07,3.09679e+07,3.0577e+07,79695,79649
709,1437.84,3.06079e+07,3.02153e+07,78495,78825
710,1430.65,3.06189e+07,3.02153e+07,78425,78271
711,1423.5,3.03799e+07,3.01048e+07,78296,78205
712,1416.38,3.00803e+07,3.00586e+07,77765,77741
713,1409.3,3.06486e+07,3.00521e+07,77777,77646
714,1402.25,3.01098e+07,2.98199e+07,76908,77449
715,1395.24,3.03927e+07,2.98199e+07,76801,76593
716,1388.27,3.0258e+07,2.95548e+07,75864,76334
717,1381.32,2.99903e+07,2.95548e+07,76145,76238
718,1374.42,2.99585e+07,2.95548e+07,75934,75665
719,1367.55,2.97782e+07,2.953e+07,75107,75245
720,1360.71,2.9821e+07,2.93044e+07,74787,74862
721,1353.9,2.94333e+07,2.90834e+07,74123,74492
722,1347.14,2.92273e+07,2.90834e+07,74150,74576
723,1340.4,2.94676e+07,2.90834e+07,74086,73573
724,1333.7,2.91892e+07,2.89641e+07,73174,73209
725,1327.03,2.91051e+07,2.89641e+07,73177,73338
726,1320.39,2.91625e+07,2.88246e+07,72651,72515
727,1313.79,2.87601e+07,2.86185e+07,72455,72418
728,1307.22,2.8543e+07,2.83124e+07,71517,71250
729,1300.69,2.8545e+07,2.82793e+07,71115,70902
730,1294.18,2.87242e+07,2.82685e+07,71362,70847
731,1287.71,2.82979e+07,2.81642e+07,70674,70404
732,1281.27,2.82798e+07,2.8039e+07,70977,70799
733,1274.87,2.79809e+07,2.77028e+07,69628,69494
734,1268.49,2.80787e+07,2.77028e+07,69466,69412
735,1262.15,2.80623e+07,2.77028e+07,68663,68700
736,1255.84,2.80788e+07,2.76934e+07,68862,68611
737,1249.56,2.79468e+07,2.75357e+07,68030,68214
738,1243.31,2.81703e+07,2.75357e+07,68954,68221
739,1237.1,2.75361e+07,2.73879e+07,68164,67888
740,1230.91,2.74657e+07,2.71292e+07,66743,67182
741,1224.76,2.74792e+07,2.69875e+07,66598,66524
742,1218.63,2.70872e+07,2.68348e+07,66288,66244
743,1212.54,2.70837e+07,2.65873e+07,65605,65686
744,1206.48,2.70316e+07,2.65873e+07,65389,65609
745,1200.44,2.70954e+07,2.65873e+07,65318,64921
746,1194.44,2.65793e+07,2.63946e+07,65114,65286
747,1188.47,2.65625e+07,2.63013e+07,64136,64530
748,1182.53,2.67856e+07,2.63013e+07,64062,63950
749,1176.62,2.6494e+07,2.63013e+07,64398,64302
750,1170.73,2.65661e+07,2.63013e+07,63519,63491
751,1164.88,2.60528e+07,2.59547e+07,62880,63149
752,1159.05,2.63582e+07,2.58114e+07,62773,62571
753,1153.26,2.59431e+07,2.56544e+07,61903,62493
754,1147.49,2.59141e+07,2.55639e+07,61981,61789
755,1141.75,2.57357e+07,2.55639e+07,61723,62034
756,1136.05,2.57238e+07,2.55374e+07,61064,61241
757,1130.37,2.58515e+07,2.55374e+07,61131,61002
758,1124.71,2.5531e+07,2.5494e+07,60772,61325
759,1119.09,2.57055e+07,2.53004e+07,60454,60203
760,1113.5,2.52712e+07,2.50756e+07,59882,59733
761,1107.93,2.54736e+07,2.50496e+07,59355,59622
762,1102.39,2.50498e+07,2.4938e+07,58974,59282
763,1096.88,2.50346e+07,2.47387e+07,58361,58801
764,1091.39,2.49699e+07,2.47387e+07,59070,58803
765,1085.93,2.49424e+07,2.46833e+07,58268,58213
766,1080.5,2.46371e+07,2.45889e+07,58103,58282
767,1075.1,2.45279e+07,2.4438e+07,57401,57902
768,1069.73,2.44976e+07,2.43988e+07,57267,57185
769,1064.38,2.46459e+07,2.42277e+07,56691,56564
770,1059.06,2.43866e+07,2.42272e+07,56578,56664
771,1053.76,2.45219e+07,2.41381e+07,56248,56236
772,1048.49,2.42353e+07,2.39509e+07,55722,56108
773,1043.25,2.41201e+07,2.38206e+07,55544,55546
774,1038.03,2.43123e+07,2.37818e+07,55271,55411
775,1032.84,2.37321e+07,2.36236e+07,54841,55076
776,1027.68,2.37093e+07,2.35689e+07,54926,54587
777,1022.54,2.38026e+07,2.34404e+07,54109,54178
778,1017.43,2.35282e+07,2.33741e+07,53771,54060
779,1012.34,2.35655e+07,2.33292e+07,53718,53792
780,1007.28,2.31744e+07,2.29848e+07,52736,53027
781,1002.24,2.3337e+07,2.29848e+07,52625,52886
782,997.232,2.31442e+07,2.29848e+07,52639,52726
783,992.246,2.30619e+07,2.29067e+07,52226,51907
784,987.284,2.3025e+07,2.2788e+07,52015,52012
785,982.348,2.29592e+07,2.2788e+07,51505,51846
786,977.436,2.28578e+07,2.2715e+07,51518,51485
787,972.549,2.28393e+07,2.25974e+07,51125,51333
788,967.686,2.28697e+07,2.25708e+07,50841,51415
789,962.848,2.2845e+07,2.24258e+07,50348,50497
790,958.034,2.26489e+07,2.23455e+07,50122,50761
791,953.243,2.26301e+07,2.23455e+07,50159,50421
792,948.477,2.22924e+07,2.21747e+07,49389,49520
793,943.735,2.22175e+07,2.21413e+07,49233,49406
794,939.016,2.21449e+07,2.21205e+07,49004,49020
795,934.321,2.2047e+07,2.19825e+07,48513,48744
796,929.649,2.20986e+07,2.18994e+07,48674,48616
797,925.001,2.20144e+07,2.17579e+07,48465,48180
798,920.376,2.22136e+07,2.17579e+07,48230,48128
799,915.774,2.19553e+07,2.17579e+07,48005,48070
800,911.195,2.17512e+07,2.14844e+07,47196,47304
801,906.639,2.17041e+07,2.14844e+07,47086,47326
802,902.106,2.14994e+07,2.13326e+07,46752,46852
803,897.596,2.14555e+07,2.12707e+07,46250,46472
804,893.108,2.11395e+07,2.11151e+07,45811,46152
805,888.642,2.1247e+07,2.09959e+07,46000,45700
806,884.199,2.12554e+07,2.09959e+07,45468,45635
807,879.778,2.08325e+07,2.08273e+07,45029,45471
808,875.379,2.10237e+07,2.07364e+07,44855,44826
809,871.002,2.1063e+07,2.07364e+07,45024,45022
810,866.647,2.08357e+07,2.06934e+07,44515,44626
811,862.314,2.05582e+07,2.05108e+07,44135,44307
812,858.002,2.06432e+07,2.04942e+07,44048,43413
813,853.712,2.05299e+07,2.04518e+07,43372,43443
814,849.444,2.06166e+07,2.04462e+07,43414,43360
815,845.197,2.0211e+07,2.00696e+07,42725,42832
816,840.971,2.02055e+07,2.00363e+07,42378,42148
817,836.766,2.02573e+07,2.00283e+07,42272,41933
818,832.582,2.00746e+07,1.98817e+07,41953,42105
819,828.419,2.01906e+07,1.98817e+07,42006,41792
820,824.277,1.98582e+07,1.9828e+07,41642,41609
821,820.156,1.99048e+07,1.97512e+07,41443,41597
822,816.055,2.00848e+07,1.97512e+07,41677,41160
823,811.974,1.97277e+07,1.96478e+07,41209,41070
824,807.915,1.97015e+07,1.95159e+07,40704,40395
825,803.875,1.95497e+07,1.9451e+07,40762,40201
826,799.856,1.95331e+07,1.9451e+07,40736,40587
827,795.856,1.94551e+07,1.92841e+07,40004,40001
828,791.877,1.95128e+07,1.92841e+07,39752,39537
829,787.918,1.93387e+07,1.91698e+07,39770,39733
830,783.978,1.90447e+07,1.8993e+07,38784,39013
831,780.058,1.9068e+07,1.88539e+07,38561,38608
832,776.158,1.90036e+07,1.88229e+07,38469,38429
833,772.277,1.8996e+07,1.88229e+07,38142,38302
834,768.416,1.88776e+07,1.87709e+07,38168,38278
835,764.574,1.87926e+07,1.86353e+07,37735,38028
836,760.751,1.88627e+07,1.85497e+07,37642,37759
837,756.947,1.8779e+07,1.85393e+07,37287,37419
838,753.162,1.86865e+07,1.84687e+07,37063,37330
839,749.397,1.84158e+07,1.84158e+07,36965,37167
840,745.65,1.83383e+07,1.81815e+07,36560,36730
841,741.921,1.84339e+07,1.81815e+07,36560,36318
842,738.212,1.82204e+07,1.81807e+07,36243,36379
843,734.521,1.8047e+07,1.79218e+07,35679,36060
844,730.848,1.8108e+07,1.79218e+07,35654,35341
845,727.194,1.81683e+07,1.78699e+07,35439,35346
846,723.558,1.81757e+07,1.78699e+07,35603,35730
847,719.94,1.79712e+07,1.78699e+07,35238,35176
848,716.34,1.76804e+07,1.76587e+07,34542,34813
849,712.759,1.76914e+07,1.75345e+07,34075,34254
850,709.195,1.77807e+07,1.75345e+07,34336,34372
851,705.649,1.75232e+07,1.75232e+07,34119,34151
852,702.121,1.7449e+07,1.74142e+07,33954,33849
853,698.61,1.74519e+07,1.73351e+07,33468,33624
854,695.117,1.75243e+07,1.73351e+07,33410,33443
855,691.641,1.739e+07,1.72117e+07,33386,33443
856,688.183,1.71054e+07,1.70887e+07,32493,33085
857,684.742,1.70937e+07,1.69186e+07,32406,32390
858,681.319,1.71616e+07,1.69186e+07,32617,32279
859,677.912,1.70481e+07,1.68696e+07,32257,32387
860,674.522,1.70733e+07,1.68696e+07,32242,32047
861,671.15,1.69286e+07,1.68696e+07,32181,32023
862,667.794,1.69017e+07,1.68337e+07,31589,31662
863,664.455,1.68833e+07,1.67046e+07,31641,31809
864,661.133,1.67381e+07,1.66796e+07,31449,31583
865,657.827,1.6668e+07,1.65635e+07,31330,31271
866,654.538,1.67143e+07,1.65416e+07,30854,30874
867,651.265,1.66406e+07,1.64007e+07,30685,30880
868,648.009,1.65752e+07,1.64007e+07,30686,30582
869,644.769,1.6315e+07,1.62152e+07,30005,30394
870,641.545,1.63428e+07,1.62152e+07,30020,29900
871,638.337,1.62844e+07,1.62152e+07,30008,29822
872,635.146,1.62004e+07,1.60424e+07,29475,29564
873,631.97,1.59932e+07,1.59586e+07,29492,29512
874,628.81,1.61103e+07,1.59386e+07,29091,29080
875,625.666,1.59325e+07,1.59113e+07,28790,29013
876,622.538,1.58813e+07,1.5717e+07,28732,28596
877,619.425,1.57917e+07,1.5717e+07,28799,28505
878,616.328,1.57459e+07,1.5691e+07,28495,28301
879,613.246,1.57448e+07,1.54363e+07,28188,27985
880,610.18,1.56041e+07,1.54363e+07,27712,28035
881,607.129,1.5571e+07,1.54363e+07,27872,27974
882,604.093,1.56061e+07,1.54363e+07,27824,27720
883,601.073,1.54689e+07,1.54363e+07,27439,27771
884,598.068,1.54369e+07,1.52426e+07,27088,27370
885,595.077,1.53825e+07,1.52426e+07,27109,27429
886,592.102,1.52958e+07,1.51757e+07,27064,26899
887,589.141,1.51024e+07,1.50376e+07,26699,26589
888,586.196,1.50061e+07,1.49982e+07,26586,26694
889,583.265,1.51596e+07,1.49919e+07,26371,26292
890,580.348,1.50893e+07,1.49919e+07,26171,26170
891,577.447,1.48853e+07,1.48716e+07,25864,26146
892,574.559,1.48867e+07,1.47509e+07,25538,25655
893,571.687,1.48711e+07,1.47509e+07,25622,25538
894,568.828,1.47245e+07,1.47226e+07,25438,25486
895,565.984,1.47646e+07,1.46171e+07,25343,25027
896,563.154,1.46118e+07,1.4553e+07,25125,25015
897,560.338,1.44483e+07,1.43258e+07,24753,24605
898,557.537,1.4455e+07,1.43258e+07,24447,24565
899,554.749,1.4433e+07,1.43258e+07,24398,24373
900,551.975,1.4483e+07,1.43258e+07,24430,24373
901,549.215,1.43241e+07,1.42806e+07,23973,24161
902,546.469,1.42328e+07,1.41111e+07,23790,23619
903,543.737,1.4169e+07,1.40464e+07,23598,23931
904,541.018,1.40389e+07,1.39464e+07,23295,23605
905,538.313,1.41035e+07,1.39464e+07,23933,23519
906,535.622,1.40035e+07,1.39464e+07,23061,23198
907,532.943,1.3945e+07,1.3878e+07,23096,23261
908,530.279,1.39732e+07,1.3878e+07,23057,23047
909,527.627,1.39234e+07,1.38089e+07,22755,22843
910,524.989,1.37567e+07,1.37538e+07,22727,22984
911,522.364,1.3761e+07,1.36155e+07,22572,22330
912,519.752,1.36837e+07,1.35939e+07,22408,22381
913,517.154,1.36581e+07,1.35939e+07,22132,22271
914,514.568,1.36481e+07,1.34436e+07,22051,22005
915,511.995,1.35803e+07,1.34136e+07,21836,21963
916,509.435,1.3503e+07,1.34136e+07,21833,21730
917,506.888,1.34427e+07,1.33433e+07,21201,21581
918,504.354,1.3324e+07,1.33029e+07,21342,21693
919,501.832,1.32707e+07,1.32384e+07,21030,21036
