epoch,temperature,currentCost,bestCost,acceptedWorse,acceptedBetter
1451,34.8688,522278,520545,1544,1560
1452,34.6945,515208,514784,1518,1614
1453,34.521,512925,511511,1503,1541
1454,34.3484,512259,509388,1514,1468
1455,34.1766,511790,509388,1435,1479
1456,34.0058,507110,505270,1512,1556
1457,33.8357,511953,505270,1528,1492
1458,33.6666,508922,505270,1453,1447
1459,33.4982,509187,505270,1524,1472
1460,33.3307,503966,503606,1468,1505
1461,33.1641,503552,502044,1393,1405
1462,32.9983,506042,501773,1456,1414
1463,32.8333,502193,501773,1428,1486
1464,32.6691,499418,498275,1393,1416
1465,32.5058,491423,490757,1305,1421
1466,32.3432,490223,489798,1376,1373
1467,32.1815,489840,487597,1332,1360
1468,32.0206,488084,486168,1336,1433
1469,31.8605,486094,485696,1313,1371
1470,31.7012,481146,481032,1277,1338
1471,31.5427,482014,479611,1322,1255
1472,31.385,485110,479611,1359,1281
1473,31.228,480340,479611,1325,1356
1474,31.0719,478891,478383,1245,1332
1475,30.9165,475385,474297,1232,1321
1476,30.762,471216,470538,1223,1299
1477,30.6082,471038,469308,1260,1256
1478,30.4551,468723,468569,1178,1214
1479,30.3028,469606,468221,1232,1241
1480,30.1513,462729,462663,1163,1258
1481,30.0006,463207,462096,1212,1219
1482,29.8506,461272,460248,1152,1172
1483,29.7013,460382,458921,1130,1176
1484,29.5528,458805,457991,1088,1216
1485,29.405,459470,457991,1135,1112
1486,29.258,453332,453116,1080,1180
1487,29.1117,455620,452716,1215,1144
1488,28.9662,452748,452103,1082,1159
1489,28.8213,450245,449934,1069,1136
1490,28.6772,452398,449800,1135,1117
1491,28.5338,452056,449572,1122,1085
1492,28.3912,448887,448799,1095,1113
1493,28.2492,444626,444226,1044,1095
1494,28.108,445976,443279,1026,1048
1495,27.9674,444975,443279,1044,1097
1496,27.8276,445037,443279,1041,1061
1497,27.6885,444010,442747,1038,1041
1498,27.55,442838,441945,1034,1020
1499,27.4123,437049,436208,977,1024
1500,27.2752,439536,435852,1040,966
1501,27.1388,437973,435852,1000,1009
1502,27.0031,433466,433386,977,1056
1503,26.8681,432243,431649,993,961
1504,26.7338,430570,430359,955,1010
1505,26.6001,428051,427990,960,978
1506,26.4671,426126,426045,912,948
1507,26.3348,424618,423995,977,952
1508,26.2031,424897,423712,947,932
1509,26.0721,420806,420167,908,945
1510,25.9417,420160,419158,914,972
1511,25.812,418998,417403,889,942
1512,25.683,417186,416960,896,962
1513,25.5545,414077,414028,843,892
1514,25.4268,412992,412811,811,905
1515,25.2996,413770,412588,884,829
1516,25.1731,413568,412588,859,864
1517,25.0473,409671,409539,834,898
1518,24.922,410948,408311,887,836
1519,24.7974,410996,408311,817,907
1520,24.6734,410203,408311,869,844
1521,24.5501,406992,406992,818,855
1522,24.4273,406274,405950,820,869
1523,24.3052,402968,402688,851,842
1524,24.1837,399868,399378,781,830
1525,24.0627,398857,398626,817,845
1526,23.9424,395487,395313,761,820
1527,23.8227,392469,392335,738,797
1528,23.7036,394006,392335,771,754
1529,23.5851,393501,392335,768,754
1530,23.4672,391647,390808,722,823
1531,23.3498,388127,388016,683,779
1532,23.2331,387119,386161,766,735
1533,23.1169,386306,385823,733,791
1534,23.0013,384784,384390,730,770
1535,22.8863,383490,382896,731,723
1536,22.7719,382165,382158,723,734
1537,22.658,383173,381864,735,700
1538,22.5447,381368,381007,717,754
1539,22.432,379768,379399,673,695
1540,22.3199,378512,378370,741,750
1541,22.2083,375517,375200,661,713
1542,22.0972,372962,372740,653,690
1543,21.9867,370497,370493,657,755
1544,21.8768,369617,369252,640,695
1545,21.7674,368058,367774,660,604
1546,21.6586,367482,367216,636,654
1547,21.5503,365295,365125,606,635
1548,21.4425,365573,364544,634,637
1549,21.3353,365418,364544,657,659
1550,21.2286,365348,364544,651,604
1551,21.1225,364276,364187,635,681
1552,21.0169,364199,363247,647,611
1553,20.9118,362981,362901,592,649
1554,20.8072,359070,359067,590,681
1555,20.7032,358988,358806,597,620
1556,20.5997,357511,357382,602,622
1557,20.4967,357333,356799,603,604
1558,20.3942,359013,356799,616,584
1559,20.2922,356400,356263,573,613
1560,20.1908,354197,353427,586,655
1561,20.0898,350750,350675,538,602
1562,19.9894,349981,349833,532,567
1563,19.8894,349297,348654,531,562
1564,19.79,347676,347312,537,597
1565,19.691,348642,347196,547,529
1566,19.5926,347867,346866,547,571
1567,19.4946,347679,346866,571,591
1568,19.3971,346234,346009,511,576
1569,19.3001,344055,344042,539,559
1570,19.2036,343053,342960,494,502
1571,19.1076,341351,341231,495,556
1572,19.0121,341111,340552,492,499
1573,18.917,339279,339279,469,535
1574,18.8224,338378,338008,514,544
1575,18.7283,339213,338008,533,516
1576,18.6347,337610,337549,465,512
1577,18.5415,336452,336383,483,529
1578,18.4488,336170,336044,475,444
1579,18.3566,334177,333877,481,509
1580,18.2648,334297,333688,470,492
1581,18.1735,332380,332317,483,503
1582,18.0826,331692,330685,469,487
1583,17.9922,331704,330685,475,472
1584,17.9022,329938,329847,455,526
1585,17.8127,329271,329235,459,491
1586,17.7236,327878,327633,436,489
1587,17.635,327065,326574,440,459
1588,17.5468,326163,326003,424,442
1589,17.4591,325851,325334,456,469
1590,17.3718,324678,324529,435,475
1591,17.285,323799,323240,424,440
1592,17.1985,323365,322813,425,427
1593,17.1125,322644,322111,415,457
1594,17.027,322030,321522,430,437
1595,16.9418,321243,320996,389,417
1596,16.8571,320629,319932,413,420
1597,16.7729,319884,319457,402,437
1598,16.689,320945,319457,434,425
1599,16.6055,319205,319045,396,423
1600,16.5225,317620,317512,379,402
1601,16.4399,315865,315824,370,413
1602,16.3577,313807,313772,384,448
1603,16.2759,313347,313316,404,425
1604,16.1945,312769,312306,397,416
1605,16.1136,312719,312306,395,400
1606,16.033,310824,310760,378,419
1607,15.9528,310323,309837,379,412
1608,15.8731,309524,309489,369,374
1609,15.7937,309028,308360,364,385
1610,15.7147,308021,308007,350,373
1611,15.6362,306986,306787,350,380
1612,15.558,306508,306220,350,349
1613,15.4802,305009,304784,350,383
1614,15.4028,304897,304027,373,374
1615,15.3258,303764,303729,349,367
1616,15.2491,303310,302929,335,365
1617,15.1729,302791,302741,365,364
1618,15.097,301825,301707,359,353
1619,15.0215,300580,300363,365,378
1620,14.9464,298858,298838,320,378
1621,14.8717,297342,297230,300,354
1622,14.7973,296788,296732,322,330
1623,14.7234,296498,296444,333,326
1624,14.6497,296753,296129,322,303
1625,14.5765,296414,295886,322,368
1626,14.5036,295539,295378,306,338
1627,14.4311,295191,294781,328,328
1628,14.3589,294792,294203,297,315
1629,14.2871,294577,294203,310,317
1630,14.2157,292812,292707,265,334
1631,14.1446,291823,291737,322,340
1632,14.0739,291836,291304,332,312
1633,14.0035,290740,290740,308,320
1634,13.9335,289669,289638,286,305
1635,13.8639,288743,288740,315,314
1636,13.7945,288221,287998,284,293
1637,13.7256,287918,287918,282,307
1638,13.6569,287381,287381,278,279
1639,13.5886,286476,286427,273,280
1640,13.5207,285668,285668,276,276
1641,13.4531,284435,284390,240,313
1642,13.3858,283617,283525,251,278
1643,13.3189,283637,283176,275,305
1644,13.2523,282306,282303,275,319
1645,13.1861,281669,281565,265,295
1646,13.1201,281078,280960,236,268
1647,13.0545,280216,280191,253,273
1648,12.9892,279284,279118,253,321
1649,12.9243,278477,278295,258,278
1650,12.8597,277367,277322,255,299
1651,12.7954,276673,276673,251,257
1652,12.7314,275363,275275,217,268
1653,12.6677,275355,275113,241,243
1654,12.6044,274223,274207,224,275
1655,12.5414,273619,273563,234,263
1656,12.4787,271779,271709,254,276
1657,12.4163,270803,270698,230,242
1658,12.3542,271113,270698,240,211
1659,12.2924,271050,270698,225,247
1660,12.231,270742,270577,227,220
1661,12.1698,270503,270313,232,255
1662,12.109,270415,270122,225,237
1663,12.0484,269601,269588,247,259
1664,11.9882,268771,268755,242,247
1665,11.9282,267863,267843,206,227
1666,11.8686,266530,266455,207,250
1667,11.8093,265348,265348,188,236
1668,11.7502,264939,264900,209,232
1669,11.6915,263979,263961,226,238
1670,11.633,263009,263009,202,242
1671,11.5748,262546,262471,192,205
1672,11.517,261926,261906,189,227
1673,11.4594,262103,261906,217,215
1674,11.4021,260755,260671,182,265
1675,11.3451,259941,259875,175,214
1676,11.2883,259056,258972,223,232
1677,11.2319,258592,258496,211,222
1678,11.1757,257903,257874,170,205
1679,11.1199,256561,256550,147,206
1680,11.0643,256351,256339,190,197
1681,11.0089,256164,256125,176,187
1682,10.9539,255754,255707,170,199
1683,10.8991,255264,255236,194,182
1684,10.8446,254525,254477,177,208
1685,10.7904,253910,253858,192,207
1686,10.7365,253442,253442,191,199
1687,10.6828,253358,253214,174,183
1688,10.6294,253073,253044,180,187
1689,10.5762,252391,252230,156,191
1690,10.5233,251792,251570,166,180
1691,10.4707,251060,251056,160,177
1692,10.4184,250624,250553,166,170
1693,10.3663,249796,249796,151,188
1694,10.3144,249689,249553,149,152
1695,10.2629,249100,248941,162,190
1696,10.2116,248564,248520,161,189
1697,10.1605,248433,248331,167,171
1698,10.1097,248084,248024,150,158
1699,10.0591,247608,247501,150,149
1700,10.0089,247098,247030,161,165
1701,9.95881,246538,246536,146,169
1702,9.90901,246211,246180,151,155
1703,9.85947,246354,246156,153,160
1704,9.81017,246174,245956,161,159
1705,9.76112,246105,245873,155,166
1706,9.71231,245554,245550,150,193
1707,9.66375,245191,244970,160,165
1708,9.61543,244591,244482,138,171
1709,9.56736,244099,244066,133,161
1710,9.51952,243716,243571,136,134
1711,9.47192,243034,242953,142,167
1712,9.42456,242256,242135,138,157
1713,9.37744,242130,241954,136,161
1714,9.33055,241405,241322,128,171
1715,9.2839,241434,241206,153,161
1716,9.23748,240994,240876,130,158
1717,9.19129,240764,240761,140,170
1718,9.14534,239910,239865,143,158
1719,9.09961,238925,238913,129,151
1720,9.05411,238552,238526,132,148
1721,9.00884,238095,238017,148,144
1722,8.9638,237478,237473,116,158
1723,8.91898,237043,237043,137,137
1724,8.87438,237111,237021,142,122
1725,8.83001,236714,236696,131,138
1726,8.78586,236480,236467,113,138
1727,8.74193,236110,236094,131,139
1728,8.69822,235586,235562,125,148
1729,8.65473,234879,234818,129,168
1730,8.61146,234103,234085,95,125
1731,8.5684,233713,233667,116,118
1732,8.52556,233168,233168,115,136
1733,8.48293,232622,232559,112,137
1734,8.44051,231793,231753,131,146
1735,8.39831,231311,231240,113,122
1736,8.35632,230879,230794,105,124
1737,8.31454,230877,230711,121,110
1738,8.27297,230341,230290,108,125
1739,8.2316,230063,230000,113,110
1740,8.19044,230104,230000,107,105
1741,8.14949,229662,229639,124,143
1742,8.10874,229290,229280,94,116
1743,8.0682,229312,229205,134,117
1744,8.02786,229037,228970,121,128
1745,7.98772,228247,228226,104,134
1746,7.94778,227952,227764,110,126
1747,7.90804,227817,227660,87,108
1748,7.8685,227451,227451,101,118
1749,7.82916,227270,227199,108,122
1750,7.79001,226885,226845,112,107
1751,7.75106,226469,226446,105,119
1752,7.71231,226385,226254,96,106
1753,7.67375,226645,226215,110,103
1754,7.63538,226281,226215,100,111
1755,7.5972,226315,226008,109,89
1756,7.55922,226240,226008,114,110
1757,7.52142,225839,225818,102,123
1758,7.48381,225629,225614,98,106
1759,7.44639,224909,224902,70,101
1760,7.40916,224565,224554,78,114
1761,7.37212,224533,224531,92,93
1762,7.33525,224170,224143,87,100
1763,7.29858,223748,223685,83,101
1764,7.26209,223562,223562,90,93
1765,7.22578,223101,223079,82,106
1766,7.18965,223034,223005,96,103
1767,7.1537,222444,222444,87,108
1768,7.11793,222013,222008,92,110
1769,7.08234,221599,221560,82,95
1770,7.04693,221128,221078,72,102
1771,7.01169,220963,220914,95,99
1772,6.97664,220703,220697,77,87
1773,6.94175,220099,220099,72,93
1774,6.90704,219729,219726,76,100
1775,6.87251,219188,219188,68,112
1776,6.83815,219009,218984,71,82
1777,6.80395,218282,218272,78,108
1778,6.76993,217863,217855,76,89
1779,6.73609,217861,217739,90,82
1780,6.7024,217759,217635,76,86
1781,6.66889,217404,217361,68,88
1782,6.63555,217301,217255,85,102
1783,6.60237,217140,217069,74,81
1784,6.56936,216836,216833,74,86
1785,6.53651,216766,216723,83,81
1786,6.50383,216424,216422,93,98
1787,6.47131,216002,215967,76,100
1788,6.43895,215759,215751,71,79
1789,6.40676,215557,215542,88,89
1790,6.37473,215176,215163,70,87
1791,6.34285,214782,214766,62,90
1792,6.31114,214475,214458,69,84
1793,6.27958,214389,214312,81,73
1794,6.24818,213923,213912,60,91
1795,6.21694,213729,213675,71,76
1796,6.18586,213460,213389,67,83
1797,6.15493,213133,213122,64,76
1798,6.12415,212927,212862,65,68
1799,6.09353,212606,212606,47,72
1800,6.06307,212451,212370,77,88
1801,6.03275,212277,212277,66,70
1802,6.00259,212231,212218,72,67
1803,5.97257,212081,212031,70,72
1804,5.94271,211717,211717,55,85
1805,5.913,211359,211348,48,80
1806,5.88343,211137,211121,60,71
1807,5.85402,211128,211044,72,63
1808,5.82474,210752,210748,57,73
1809,5.79562,210524,210509,58,77
1810,5.76664,210214,210204,56,68
1811,5.73781,209814,209813,50,77
1812,5.70912,209511,209484,53,79
1813,5.68058,209084,209052,47,76
1814,5.65217,209048,208998,61,55
1815,5.62391,208726,208713,60,76
1816,5.59579,208428,208404,61,71
1817,5.56781,208307,208305,55,61
1818,5.53997,208203,208170,50,62
1819,5.51227,207899,207885,47,68
1820,5.48471,207639,207601,49,67
1821,5.45729,207276,207276,40,61
1822,5.43,207183,207159,57,74
1823,5.40285,206631,206631,31,79
1824,5.37584,206348,206303,52,70
1825,5.34896,205892,205885,36,79
1826,5.32221,205634,205634,39,65
1827,5.2956,205226,205226,46,60
1828,5.26913,205063,205039,53,59
1829,5.24278,204907,204904,57,56
1830,5.21657,204687,204666,40,56
1831,5.19048,204567,204559,36,42
1832,5.16453,204413,204404,50,58
1833,5.13871,204171,204171,35,66
1834,5.11301,204009,203992,34,50
1835,5.08745,203771,203768,46,52
1836,5.06201,203489,203452,46,55
1837,5.0367,203444,203393,54,46
1838,5.01152,203362,203310,45,48
1839,4.98646,203392,203273,51,46
1840,4.96153,203279,203264,42,45
1841,4.93672,203073,203034,46,48
1842,4.91204,202956,202955,45,49
1843,4.88748,202728,202711,39,47
1844,4.86304,202450,202450,34,61
1845,4.83872,202124,202110,35,57
1846,4.81453,201827,201827,29,64
1847,4.79046,201601,201601,41,59
1848,4.76651,201403,201387,43,54
1849,4.74267,201289,201284,35,49
1850,4.71896,201316,201274,55,54
1851,4.69537,201112,201110,44,54
1852,4.67189,200979,200958,43,54
1853,4.64853,200686,200681,33,51
1854,4.62529,200536,200535,42,57
1855,4.60216,200361,200359,40,45
1856,4.57915,200220,200216,44,47
1857,4.55625,200045,200028,39,43
1858,4.53347,199914,199903,32,52
1859,4.5108,199872,199857,39,41
1860,4.48825,199802,199802,33,34
1861,4.46581,199583,199583,32,48
1862,4.44348,199312,199309,38,49
1863,4.42126,199181,199174,46,43
1864,4.39916,199010,199001,39,37
1865,4.37716,198848,198844,35,48
1866,4.35528,198742,198742,41,49
1867,4.3335,198662,198648,37,45
1868,4.31183,198478,198478,27,44
1869,4.29027,198460,198438,28,44
1870,4.26882,198230,198230,27,42
1871,4.24748,198009,198005,36,49
1872,4.22624,197735,197735,25,48
1873,4.20511,197634,197634,41,43
1874,4.18408,197505,197505,31,46
1875,4.16316,197184,197182,32,53
1876,4.14235,197094,197063,38,44
1877,4.12163,197014,197006,34,39
1878,4.10103,196929,196916,31,34
1879,4.08052,196751,196729,30,40
1880,4.06012,196525,196525,25,43
1881,4.03982,196439,196439,41,37
1882,4.01962,196265,196255,29,38
1883,3.99952,196145,196145,24,37
1884,3.97952,195785,195782,24,54
1885,3.95963,195556,195554,25,43
1886,3.93983,195457,195454,29,41
1887,3.92013,195426,195426,41,32
1888,3.90053,195231,195217,38,37
1889,3.88103,195127,195114,25,37
1890,3.86162,194952,194929,23,34
1891,3.84231,194803,194803,26,32
1892,3.8231,194711,194711,25,31
1893,3.80398,194751,194711,28,29
1894,3.78496,194722,194704,23,32
1895,3.76604,194557,194539,25,35
1896,3.74721,194458,194450,28,35
1897,3.72847,194388,194368,27,35
1898,3.70983,194269,194268,28,25
1899,3.69128,194099,194095,26,35
1900,3.67283,193961,193961,19,42
1901,3.65446,193901,193900,21,28
1902,3.63619,193775,193775,17,33
1903,3.61801,193526,193526,20,40
1904,3.59992,193390,193390,27,32
1905,3.58192,193205,193200,25,34
1906,3.56401,193141,193114,28,27
1907,3.54619,193046,193023,29,31
1908,3.52846,192915,192915,20,28
1909,3.51082,192775,192775,26,32
1910,3.49326,192696,192679,19,33
1911,3.4758,192645,192638,21,26
1912,3.45842,192604,192602,24,24
1913,3.44112,192555,192555,19,21
1914,3.42392,192408,192408,20,36
1915,3.4068,192211,192211,23,32
1916,3.38977,192179,192156,18,22
1917,3.37282,192020,192017,29,36
1918,3.35595,191966,191966,22,24
1919,3.33917,191896,191885,17,31
1920,3.32248,191802,191801,19,28
1921,3.30586,191657,191657,17,33
1922,3.28934,191654,191628,21,22
1923,3.27289,191574,191569,20,22
1924,3.25652,191430,191430,19,29
1925,3.24024,191399,191399,31,24
1926,3.22404,191350,191347,26,29
1927,3.20792,191318,191312,20,23
1928,3.19188,191193,191193,26,31
1929,3.17592,191045,191045,21,35
1930,3.16004,190820,190820,19,46
1931,3.14424,190763,190757,25,24
1932,3.12852,190661,190652,19,18
1933,3.11288,190623,190622,16,18
1934,3.09731,190497,190497,19,26
1935,3.08183,190412,190408,17,24
1936,3.06642,190314,190314,16,31
1937,3.05109,190214,190214,15,30
1938,3.03583,190131,190131,19,27
1939,3.02065,189980,189980,11,27
1940,3.00555,189942,189929,22,21
1941,2.99052,189814,189814,14,26
1942,2.97557,189735,189735,16,22
1943,2.96069,189684,189684,26,21
1944,2.94589,189692,189675,24,17
1945,2.93116,189723,189675,15,16
1946,2.9165,189571,189570,10,27
1947,2.90192,189520,189518,17,25
1948,2.88741,189488,189480,18,16
1949,2.87297,189444,189444,16,19
1950,2.85861,189324,189324,12,26
1951,2.84431,189250,189244,20,27
1952,2.83009,189156,189148,17,26
1953,2.81594,189023,189023,16,27
1954,2.80186,188911,188911,18,25
1955,2.78785,188806,188803,12,29
1956,2.77391,188744,188743,16,19
1957,2.76004,188688,188688,17,23
1958,2.74624,188644,188644,15,20
1959,2.73251,188633,188597,21,22
1960,2.71885,188561,188561,17,21
1961,2.70526,188505,188505,12,19
1962,2.69173,188489,188475,19,22
1963,2.67827,188408,188408,15,22
1964,2.66488,188439,188403,23,22
1965,2.65155,188381,188375,9,11
1966,2.6383,188300,188298,8,22
1967,2.62511,188214,188214,13,23
1968,2.61198,188180,188170,14,16
1969,2.59892,188059,188059,6,28
1970,2.58593,188066,188041,10,8
1971,2.573,187968,187968,9,25
1972,2.56013,187844,187844,15,20
1973,2.54733,187748,187747,13,21
1974,2.53459,187741,187719,15,10
1975,2.52192,187650,187650,9,12
1976,2.50931,187525,187525,12,24
1977,2.49676,187495,187495,10,13
1978,2.48428,187466,187460,13,8
1979,2.47186,187419,187419,18,14
1980,2.4595,187399,187399,16,17
1981,2.4472,187307,187307,7,23
1982,2.43497,187249,187243,10,18
1983,2.42279,187214,187203,12,17
1984,2.41068,187130,187130,13,20
1985,2.39862,187045,187045,15,19
1986,2.38663,187040,187003,12,8
1987,2.3747,186968,186968,10,19
1988,2.36282,186956,186949,10,14
1989,2.35101,186941,186934,14,18
1990,2.33926,186835,186835,12,18
1991,2.32756,186770,186768,13,16
1992,2.31592,186725,186723,10,17
1993,2.30434,186654,186654,9,12
1994,2.29282,186660,186646,11,10
1995,2.28136,186634,186634,8,16
1996,2.26995,186623,186623,11,13
1997,2.2586,186576,186568,12,18
1998,2.24731,186514,186514,13,20
1999,2.23607,186464,186453,9,16
2000,2.22489,186381,186381,10,20
2001,2.21376,186355,186341,18,12
2002,2.2027,186363,186325,12,13
2003,2.19168,186331,186325,17,12
2004,2.18072,186300,186300,12,11
2005,2.16982,186256,186256,9,12
2006,2.15897,186250,186239,7,11
2007,2.14818,186247,186230,14,13
2008,2.13744,186208,186203,10,16
2009,2.12675,186208,186188,14,15
2010,2.11611,186218,186188,12,11
2011,2.10553,186155,186149,14,18
2012,2.09501,186052,186052,9,20
2013,2.08453,186031,186009,12,13
2014,2.07411,185976,185976,18,24
2015,2.06374,185887,185882,12,15
2016,2.05342,185870,185865,11,10
2017,2.04315,185886,185859,19,11
2018,2.03294,185820,185814,15,15
2019,2.02277,185780,185780,5,10
2020,2.01266,185745,185740,10,16
2021,2.00259,185707,185707,12,17
2022,1.99258,185648,185635,5,17
2023,1.98262,185605,185599,6,9
2024,1.97271,185592,185577,13,13
2025,1.96284,185491,185491,3,15
2026,1.95303,185445,185441,8,9
2027,1.94326,185373,185373,9,13
2028,1.93355,185307,185306,8,25
2029,1.92388,185271,185271,10,16
2030,1.91426,185239,185239,10,17
2031,1.90469,185190,185185,14,15
2032,1.89516,185169,185169,8,8
2033,1.88569,185148,185126,14,11
2034,1.87626,185091,185086,7,11
2035,1.86688,185075,185074,10,12
2036,1.85754,185044,185037,5,11
2037,1.84826,184999,184999,5,8
2038,1.83902,184960,184960,7,9
2039,1.82982,184926,184926,8,10
2040,1.82067,184887,184887,4,6
2041,1.81157,184861,184861,3,10
2042,1.80251,184851,184842,12,10
2043,1.7935,184851,184842,13,7
2044,1.78453,184849,184841,5,7
2045,1.77561,184795,184795,5,7
2046,1.76673,184800,184795,5,9
2047,1.7579,184755,184755,8,9
2048,1.74911,184734,184734,7,11
2049,1.74036,184697,184695,11,10
2050,1.73166,184649,184647,3,10
2051,1.723,184648,184642,9,10
2052,1.71439,184609,184606,12,15
2053,1.70581,184584,184581,7,13
2054,1.69729,184520,184518,5,11
2055,1.6888,184468,184460,7,13
2056,1.68035,184390,184390,5,10
2057,1.67195,184375,184375,3,5
2058,1.66359,184326,184326,3,11
2059,1.65528,184287,184287,7,13
2060,1.647,184245,184245,9,11
2061,1.63876,184242,184240,6,13
2062,1.63057,184231,184231,4,9
2063,1.62242,184190,184187,5,12
2064,1.6143,184195,184187,6,7
2065,1.60623,184175,184171,9,14
2066,1.5982,184155,184141,12,13
2067,1.59021,184148,184141,8,9
2068,1.58226,184144,184141,6,5
2069,1.57435,184137,184135,7,7
2070,1.56648,184121,184110,8,12
2071,1.55864,184102,184102,8,11
2072,1.55085,184078,184078,4,7
2073,1.5431,184041,184041,5,12
